# Force bins  
# bins        : 20
# start       : -1.135038e-01
# delta       : 3.136287e-01
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	2.001249e-01	5.137536e-01	8.273823e-01	1.141011e+00	1.454640e+00	1.768268e+00	2.081897e+00	2.395526e+00	2.709155e+00	3.022783e+00	3.336412e+00	3.650041e+00	3.963669e+00	4.277298e+00	4.590927e+00	4.904555e+00	5.218184e+00	5.531813e+00	5.845442e+00	6.159070e+00
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	forces(0)(pressure viscous)	moments(0)(pressure viscous)	forces(1)(pressure viscous)	moments(1)(pressure viscous)	forces(2)(pressure viscous)	moments(2)(pressure viscous)	forces(3)(pressure viscous)	moments(3)(pressure viscous)	forces(4)(pressure viscous)	moments(4)(pressure viscous)	forces(5)(pressure viscous)	moments(5)(pressure viscous)	forces(6)(pressure viscous)	moments(6)(pressure viscous)	forces(7)(pressure viscous)	moments(7)(pressure viscous)	forces(8)(pressure viscous)	moments(8)(pressure viscous)	forces(9)(pressure viscous)	moments(9)(pressure viscous)	forces(10)(pressure viscous)	moments(10)(pressure viscous)	forces(11)(pressure viscous)	moments(11)(pressure viscous)	forces(12)(pressure viscous)	moments(12)(pressure viscous)	forces(13)(pressure viscous)	moments(13)(pressure viscous)	forces(14)(pressure viscous)	moments(14)(pressure viscous)	forces(15)(pressure viscous)	moments(15)(pressure viscous)	forces(16)(pressure viscous)	moments(16)(pressure viscous)	forces(17)(pressure viscous)	moments(17)(pressure viscous)	forces(18)(pressure viscous)	moments(18)(pressure viscous)	forces(19)(pressure viscous)	moments(19)(pressure viscous)
0             	((-2.070324e+00 -1.281944e-01 -6.050877e+00) (-1.603545e-01 -8.434730e-04 -7.639936e-03)) ((3.064927e+00 -1.496284e+00 -2.121741e-01) (1.519295e-03 -4.022039e-02 -2.877591e-02))	((1.496744e+01 7.412945e+01 4.709424e+01) (-3.804806e-01 -5.734641e-03 -3.103027e-02)) ((-8.779612e+00 -2.065639e+01 2.911774e+01) (6.294402e-03 -7.139333e-02 -6.464516e-02))	((3.640512e+01 1.651127e+02 1.731770e+02) (-5.626390e-01 -1.083264e-02 -5.506282e-02)) ((-3.350252e+01 -1.046730e+02 9.328649e+01) (1.203390e-02 -8.118742e-02 -1.029771e-01))	((6.011829e+01 2.554151e+02 3.611649e+02) (-7.230557e-01 -1.499285e-02 -7.435706e-02)) ((-7.099781e+01 -2.890687e+02 1.868373e+02) (1.696076e-02 -7.991409e-02 -1.420610e-01))	((8.267529e+01 3.444462e+02 5.997926e+02) (-8.785661e-01 -1.754355e-02 -8.461307e-02)) ((-1.207955e+02 -5.981712e+02 3.078163e+02) (1.975630e-02 -7.952962e-02 -1.820321e-01))	((1.009557e+02 4.332427e+02 8.757365e+02) (-1.041037e+00 -1.871322e-02 -8.382249e-02)) ((-1.810925e+02 -1.042212e+03 4.559753e+02) (1.971775e-02 -9.128061e-02 -2.247545e-01))	((1.123132e+02 5.231640e+02 1.175845e+03) (-1.220045e+00 -1.907687e-02 -7.287889e-02)) ((-2.492858e+02 -1.619062e+03 6.325906e+02) (1.687476e-02 -1.222525e-01 -2.731732e-01))	((1.174631e+02 6.140234e+02 1.488104e+03) (-1.421539e+00 -1.910958e-02 -5.629640e-02)) ((-3.220084e+02 -2.316831e+03 8.375278e+02) (1.226362e-02 -1.704235e-01 -3.297026e-01))	((1.184608e+02 7.041569e+02 1.804533e+03) (-1.644324e+00 -1.896835e-02 -4.152961e-02)) ((-3.961372e+02 -3.122751e+03 1.067439e+03) (7.979910e-03 -2.213499e-01 -3.938775e-01))	((1.184564e+02 7.927771e+02 2.121357e+03) (-1.878896e+00 -1.888663e-02 -3.604339e-02)) ((-4.700035e+02 -4.028669e+03 1.320811e+03) (6.359512e-03 -2.521110e-01 -4.625590e-01))	((1.171959e+02 8.859738e+02 2.453421e+03) (-2.123569e+00 -1.886696e-02 -4.313387e-02)) ((-5.473682e+02 -5.084507e+03 1.616685e+03) (8.428949e-03 -2.452434e-01 -5.341878e-01))	((1.125387e+02 9.763031e+02 2.765369e+03) (-2.339280e+00 -1.872202e-02 -5.806638e-02)) ((-6.198014e+02 -6.176290e+03 1.931090e+03) (1.264998e-02 -2.061192e-01 -5.951924e-01))	((1.023962e+02 1.067057e+03 3.065456e+03) (-2.529735e+00 -1.811066e-02 -7.321511e-02)) ((-6.878912e+02 -7.320397e+03 2.273425e+03) (1.662601e-02 -1.595296e-01 -6.443034e-01))	((8.646737e+01 1.156757e+03 3.340273e+03) (-2.695206e+00 -1.665279e-02 -8.178141e-02)) ((-7.467626e+02 -8.454097e+03 2.638299e+03) (1.849452e-02 -1.344083e-01 -6.793011e-01))	((6.675921e+01 1.245615e+03 3.574618e+03) (-2.839895e+00 -1.403210e-02 -8.063825e-02)) ((-7.923742e+02 -9.494137e+03 3.027283e+03) (1.780589e-02 -1.498092e-01 -6.994301e-01))	((4.640681e+01 1.334951e+03 3.758012e+03) (-2.968557e+00 -1.010257e-02 -7.105895e-02)) ((-8.240852e+02 -1.036548e+04 3.447315e+03) (1.538892e-02 -2.064602e-01 -7.047523e-01))	((2.846077e+01 1.425828e+03 3.888041e+03) (-3.086858e+00 -4.893149e-03 -5.735522e-02)) ((-8.443703e+02 -1.102407e+04 3.904603e+03) (1.248488e-02 -2.884348e-01 -6.960261e-01))	((1.607172e+01 1.517040e+03 3.968717e+03) (-3.199454e+00 7.181052e-04 -4.495067e-02)) ((-8.568007e+02 -1.145790e+04 4.393576e+03) (1.013409e-02 -3.693661e-01 -6.779949e-01))	((1.009029e+01 1.607162e+03 4.013966e+03) (-3.312264e+00 5.264477e-03 -3.794990e-02)) ((-8.652890e+02 -1.171509e+04 4.905668e+03) (8.762230e-03 -4.248154e-01 -6.594538e-01))	((-1.578706e+00 1.666106e+03 4.038129e+03) (-3.412823e+00 9.198134e-03 -3.620743e-02)) ((-8.718807e+02 -1.186051e+04 5.257289e+03) (8.077142e-03 -4.510516e-01 -6.394040e-01))
0.000119904   	((-6.875046e+03 -5.627323e+03 -4.455613e+04) (-1.311130e-01 1.127747e-02 -1.030222e-03)) ((8.006191e+03 1.866762e+03 -1.555597e+03) (-2.282541e-03 -3.402117e-02 -2.319553e-02))	((-2.657463e+04 -6.288295e+04 -1.330780e+05) (-3.243415e-01 3.453854e-02 1.327990e-03)) ((3.014438e+04 3.105769e+04 -2.534101e+04) (-4.985575e-03 -6.972759e-02 -4.440894e-02))	((-4.457690e+04 -1.196690e+05 -2.272530e+05) (-4.925010e-01 5.338561e-02 -1.123941e-03)) ((5.344269e+04 9.169900e+04 -6.595241e+04) (-5.505567e-03 -9.184874e-02 -6.404383e-02))	((-5.605350e+04 -1.573290e+05 -3.036726e+05) (-6.446453e-01 6.471060e-02 -5.710751e-03)) ((7.180864e+04 1.651562e+05 -1.049058e+05) (-4.672983e-03 -1.039685e-01 -8.612093e-02))	((-6.161521e+04 -1.768902e+05 -3.510654e+05) (-7.948501e-01 6.969774e-02 -6.783339e-03)) ((8.329080e+04 2.253673e+05 -1.312561e+05) (-4.236815e-03 -1.148218e-01 -1.149714e-01))	((-6.317731e+04 -1.837076e+05 -3.655311e+05) (-9.517513e-01 6.926379e-02 -1.181517e-03)) ((8.762629e+04 2.477249e+05 -1.424406e+05) (-5.605778e-03 -1.337228e-01 -1.548959e-01))	((-6.308911e+04 -1.835686e+05 -3.506644e+05) (-1.122289e+00 6.523745e-02 1.122355e-02)) ((8.576393e+04 2.185075e+05 -1.420346e+05) (-9.336828e-03 -1.668570e-01 -2.078884e-01))	((-6.284225e+04 -1.805390e+05 -3.189884e+05) (-1.309834e+00 6.004889e-02 2.736778e-02)) ((8.008186e+04 1.475184e+05 -1.351335e+05) (-1.462731e-02 -2.132876e-01 -2.719990e-01))	((-6.278689e+04 -1.768010e+05 -2.880465e+05) (-1.512853e+00 5.592003e-02 4.167725e-02)) ((7.406166e+04 6.895907e+04 -1.255983e+05) (-1.951410e-02 -2.621054e-01 -3.415131e-01))	((-6.278696e+04 -1.745060e+05 -2.726536e+05) (-1.724122e+00 5.411561e-02 4.806055e-02)) ((7.094770e+04 2.546742e+04 -1.190984e+05) (-2.173054e-02 -2.943122e-01 -4.090611e-01))	((-6.277954e+04 -1.743408e+05 -2.778854e+05) (-1.945009e+00 5.527614e-02 4.373925e-02)) ((7.175848e+04 4.264442e+04 -1.186145e+05) (-2.026697e-02 -2.950975e-01 -4.704232e-01))	((-6.270963e+04 -1.749256e+05 -2.957631e+05) (-2.142380e+00 5.880413e-02 3.237239e-02)) ((7.466450e+04 1.053716e+05 -1.206314e+05) (-1.651176e-02 -2.675229e-01 -5.145263e-01))	((-6.274477e+04 -1.738293e+05 -3.115779e+05) (-2.320230e+00 6.297259e-02 1.993240e-02)) ((7.649873e+04 1.653963e+05 -1.163947e+05) (-1.266589e-02 -2.305233e-01 -5.466796e-01))	((-6.358123e+04 -1.685475e+05 -3.119609e+05) (-2.477158e+00 6.541600e-02 1.157109e-02)) ((7.482347e+04 1.663953e+05 -9.476130e+04) (-1.037481e-02 -2.055929e-01 -5.753798e-01))	((-6.617580e+04 -1.566414e+05 -2.931603e+05) (-2.614431e+00 6.432087e-02 1.009684e-02)) ((6.957191e+04 8.230778e+04 -4.248034e+04) (-1.004787e-02 -2.087061e-01 -6.102317e-01))	((-7.083210e+04 -1.367623e+05 -2.624736e+05) (-2.734514e+00 5.950269e-02 1.551276e-02)) ((6.260711e+04 -6.404516e+04 5.108838e+04) (-1.097799e-02 -2.447824e-01 -6.554359e-01))	((-7.678316e+04 -1.098677e+05 -2.321211e+05) (-2.841915e+00 5.248846e-02 2.507307e-02)) ((5.581610e+04 -2.182339e+05 1.863273e+05) (-1.193928e-02 -3.046508e-01 -7.069642e-01))	((-8.186810e+04 -8.232773e+04 -2.126740e+05) (-2.941413e+00 4.575862e-02 3.483758e-02)) ((5.057388e+04 -3.231693e+05 3.336028e+05) (-1.218452e-02 -3.698132e-01 -7.538173e-01))	((-8.461868e+04 -6.267587e+04 -2.061443e+05) (-3.040265e+00 4.113739e-02 4.113290e-02)) ((4.745010e+04 -3.605667e+05 4.448497e+05) (-1.175212e-02 -4.192618e-01 -7.863918e-01))	((-8.845092e+04 -5.062142e+04 -2.029080e+05) (-3.131978e+00 3.824105e-02 4.287415e-02)) ((4.570444e+04 -3.805628e+05 5.170946e+05) (-1.149708e-02 -4.440538e-01 -8.072379e-01))
0.000263616   	((2.731753e+03 2.457747e+03 2.092655e+04) (-1.357205e-01 6.195591e-03 1.390318e-02)) ((-3.865508e+03 -8.018281e+02 6.316781e+02) (-3.973292e-03 -3.550577e-02 -2.433691e-02))	((8.525644e+03 1.814870e+04 4.910780e+04) (-3.262725e-01 2.465337e-02 3.308671e-02)) ((-1.084571e+04 -9.975632e+03 7.206705e+03) (-9.122284e-03 -7.678056e-02 -4.700100e-02))	((1.352967e+04 3.392139e+04 7.704729e+04) (-4.930426e-01 3.946197e-02 4.622343e-02)) ((-1.760997e+04 -2.804595e+04 1.856204e+04) (-1.264434e-02 -1.091201e-01 -6.903467e-02))	((1.726691e+04 4.646826e+04 1.038324e+05) (-6.446426e-01 4.711102e-02 5.588496e-02)) ((-2.365688e+04 -5.401912e+04 3.160052e+04) (-1.502515e-02 -1.351036e-01 -9.452053e-02))	((1.981427e+04 5.565822e+04 1.293600e+05) (-7.945926e-01 4.821896e-02 6.698247e-02)) ((-2.903169e+04 -8.691801e+04 4.406279e+04) (-1.773096e-02 -1.616165e-01 -1.282702e-01))	((2.133331e+04 6.203854e+04 1.533015e+05) (-9.514466e-01 4.393289e-02 8.230139e-02)) ((-3.385839e+04 -1.253322e+05 5.469092e+04) (-2.195740e-02 -1.960628e-01 -1.743366e-01))	((2.202567e+04 6.633649e+04 1.749315e+05) (-1.121953e+00 3.651064e-02 1.019323e-01)) ((-3.814948e+04 -1.668108e+05 6.313076e+04) (-2.815921e-02 -2.430130e-01 -2.338384e-01))	((2.224718e+04 6.930558e+04 1.932742e+05) (-1.309332e+00 2.862522e-02 1.232010e-01)) ((-4.181027e+04 -2.076915e+05 6.981969e+04) (-3.543095e-02 -3.008464e-01 -3.039576e-01))	((2.227796e+04 7.147177e+04 2.073078e+05) (-1.512013e+00 2.247791e-02 1.410564e-01)) ((-4.465516e+04 -2.433091e+05 7.533198e+04) (-4.175840e-02 -3.586648e-01 -3.785684e-01))	((2.227779e+04 7.296207e+04 2.163287e+05) (-1.722815e+00 1.943653e-02 1.499851e-01)) ((-4.650975e+04 -2.689685e+05 7.957399e+04) (-4.494554e-02 -3.981285e-01 -4.495696e-01))	((2.226999e+04 7.369667e+04 2.202168e+05) (-1.943186e+00 2.012849e-02 1.472018e-01)) ((-4.732769e+04 -2.811762e+05 8.188325e+04) (-4.395118e-02 -4.037628e-01 -5.123237e-01))	((2.228373e+04 7.357309e+04 2.188333e+05) (-2.140149e+00 2.389273e-02 1.359675e-01)) ((-4.708100e+04 -2.762121e+05 8.143388e+04) (-4.005778e-02 -3.766019e-01 -5.555229e-01))	((2.242141e+04 7.253833e+04 2.132720e+05) (-2.317771e+00 2.877907e-02 1.218215e-01)) ((-4.601587e+04 -2.549106e+05 7.751130e+04) (-3.544422e-02 -3.330317e-01 -5.848967e-01))	((2.281525e+04 7.048862e+04 2.049265e+05) (-2.474724e+00 3.224768e-02 1.094555e-01)) ((-4.445708e+04 -2.204159e+05 6.915031e+04) (-3.181162e-02 -2.915100e-01 -6.093668e-01))	((2.351207e+04 6.740624e+04 1.956651e+05) (-2.612242e+00 3.217081e-02 1.016089e-01)) ((-4.281468e+04 -1.792779e+05 5.562773e+04) (-2.977016e-02 -2.662846e-01 -6.397322e-01))	((2.441475e+04 6.344212e+04 1.873383e+05) (-2.732681e+00 2.793719e-02 9.891520e-02)) ((-4.141678e+04 -1.397020e+05 3.696792e+04) (-2.891301e-02 -2.637989e-01 -6.822031e-01))	((2.532005e+04 5.898762e+04 1.812377e+05) (-2.840462e+00 2.068988e-02 9.947321e-02)) ((-4.039102e+04 -1.087960e+05 1.455793e+04) (-2.826592e-02 -2.780784e-01 -7.349431e-01))	((2.594884e+04 5.493902e+04 1.778605e+05) (-2.940257e+00 1.294812e-02 1.004133e-01)) ((-3.974806e+04 -9.063223e+04 -7.104201e+03) (-2.724719e-02 -2.958270e-01 -7.872639e-01))	((2.613636e+04 5.257741e+04 1.765231e+05) (-3.039006e+00 6.868037e-03 9.859406e-02)) ((-3.950403e+04 -8.303361e+04 -2.046419e+04) (-2.588538e-02 -2.991604e-01 -8.281465e-01))	((2.626192e+04 5.200673e+04 1.756625e+05) (-3.128215e+00 2.164617e-03 9.287534e-02)) ((-3.948260e+04 -7.788735e+04 -2.384888e+04) (-2.496474e-02 -2.788214e-01 -8.598541e-01))
0.000435873   	((4.090591e+02 3.901037e+02 3.310517e+03) (-1.358555e-01 5.233517e-03 1.620954e-02)) ((-6.124268e+02 -1.258014e+02 9.754085e+01) (-4.211999e-03 -3.556131e-02 -2.448688e-02))	((1.277922e+03 2.726140e+03 7.563185e+03) (-3.243555e-01 2.292002e-02 3.743692e-02)) ((-1.661328e+03 -1.505166e+03 1.074961e+03) (-9.655182e-03 -7.723919e-02 -4.729637e-02))	((1.989467e+03 4.969216e+03 1.155605e+04) (-4.906808e-01 3.700147e-02 5.259798e-02)) ((-2.623380e+03 -4.082143e+03 2.687531e+03) (-1.353872e-02 -1.108717e-01 -6.975719e-02))	((2.485933e+03 6.639551e+03 1.511239e+04) (-6.423034e-01 4.387602e-02 6.400687e-02)) ((-3.424273e+03 -7.522325e+03 4.419018e+03) (-1.628606e-02 -1.385480e-01 -9.598797e-02))	((2.789479e+03 7.736761e+03 1.813713e+04) (-7.923304e-01 4.432240e-02 7.643726e-02)) ((-4.062463e+03 -1.140924e+04 5.902825e+03) (-1.933562e-02 -1.667715e-01 -1.306007e-01))	((2.941912e+03 8.385508e+03 2.050938e+04) (-9.492900e-01 3.955657e-02 9.256193e-02)) ((-4.544571e+03 -1.520125e+04 6.979621e+03) (-2.383911e-02 -2.024995e-01 -1.774624e-01))	((2.994317e+03 8.719832e+03 2.206341e+04) (-1.119915e+00 3.184610e-02 1.123493e-01)) ((-4.859138e+03 -1.816289e+04 7.632617e+03) (-3.017129e-02 -2.497378e-01 -2.375575e-01))	((3.003416e+03 8.851275e+03 2.263067e+04) (-1.307411e+00 2.386251e-02 1.330914e-01)) ((-4.982036e+03 -1.940246e+04 7.925251e+03) (-3.737077e-02 -3.063886e-01 -3.079441e-01))	((3.003198e+03 8.821122e+03 2.207581e+04) (-1.510195e+00 1.780439e-02 1.499438e-01)) ((-4.883261e+03 -1.795905e+04 7.844094e+03) (-4.343924e-02 -3.616569e-01 -3.823752e-01))	((3.003265e+03 8.617559e+03 2.035031e+04) (-1.721097e+00 1.507740e-02 1.576536e-01)) ((-4.548122e+03 -1.299495e+04 7.257452e+03) (-4.624019e-02 -3.976425e-01 -4.525214e-01))	((3.010710e+03 8.210494e+03 1.732873e+04) (-1.941582e+00 1.632735e-02 1.533920e-01)) ((-3.951616e+03 -3.355259e+03 5.960374e+03) (-4.471392e-02 -3.985829e-01 -5.135459e-01))	((3.049181e+03 7.606481e+03 1.347138e+04) (-2.138677e+00 2.082520e-02 1.408089e-01)) ((-3.191857e+03 1.016835e+04 3.854560e+03) (-4.025563e-02 -3.667043e-01 -5.542185e-01))	((3.161684e+03 6.726240e+03 8.958383e+03) (-2.316499e+00 2.660884e-02 1.249630e-01)) ((-2.312723e+03 2.738993e+04 5.301256e+02) (-3.498025e-02 -3.166376e-01 -5.802201e-01))	((3.386566e+03 5.535844e+03 4.280153e+03) (-2.473773e+00 3.111300e-02 1.102527e-01)) ((-1.423406e+03 4.669642e+04 -4.317777e+03) (-3.061550e-02 -2.654414e-01 -6.004892e-01))	((3.713000e+03 4.089241e+03 5.656968e+00) (-2.611734e+00 3.208638e-02 9.960966e-02)) ((-6.542238e+02 6.566717e+04 -1.065731e+04) (-2.786001e-02 -2.278204e-01 -6.262875e-01))	((4.085120e+03 2.460280e+03 -3.388600e+03) (-2.732667e+00 2.873931e-02 9.382137e-02)) ((-7.752717e+01 8.179095e+04 -1.831961e+04) (-2.636524e-02 -2.106630e-01 -6.646394e-01))	((4.425198e+03 7.955360e+02 -5.661836e+03) (-2.840945e+00 2.205109e-02 9.114295e-02)) ((3.074832e+02 9.330274e+04 -2.669073e+04) (-2.519268e-02 -2.086005e-01 -7.146243e-01))	((4.642187e+03 -5.971221e+02 -6.822714e+03) (-2.941184e+00 1.444075e-02 8.887038e-02)) ((5.286063e+02 9.954377e+04 -3.413917e+04) (-2.376971e-02 -2.091339e-01 -7.662961e-01))	((4.696659e+03 -1.318413e+03 -7.240617e+03) (-3.040155e+00 7.893720e-03 8.401417e-02)) ((6.004444e+02 1.019163e+05 -3.821673e+04) (-2.205745e-02 -1.952499e-01 -8.098644e-01))	((4.730907e+03 -1.462367e+03 -7.522089e+03) (-3.128571e+00 2.577686e-03 7.579925e-02)) ((6.003198e+02 1.035985e+05 -3.907066e+04) (-2.088413e-02 -1.598244e-01 -8.452660e-01))
0.000642437   	((-7.023013e+02 -5.982960e+02 -5.122189e+03) (-1.329120e-01 7.090658e-03 1.141365e-02)) ((9.474484e+02 1.891364e+02 -1.571293e+02) (-3.680786e-03 -3.468601e-02 -2.391798e-02))	((-2.130301e+03 -4.434136e+03 -1.209602e+04) (-3.196389e-01 2.717352e-02 2.785820e-02)) ((2.679114e+03 2.460335e+03 -1.767287e+03) (-8.592052e-03 -7.436353e-02 -4.573899e-02))	((-3.373985e+03 -8.328204e+03 -1.902567e+04) (-4.856520e-01 4.358039e-02 3.882127e-02)) ((4.372710e+03 6.941674e+03 -4.574404e+03) (-1.182148e-02 -1.051639e-01 -6.663558e-02))	((-4.307451e+03 -1.145420e+04 -2.568514e+04) (-6.374176e-01 5.248345e-02 4.631913e-02)) ((5.891234e+03 1.339879e+04 -7.824738e+03) (-1.377207e-02 -1.290105e-01 -9.092232e-02))	((-4.946554e+03 -1.375694e+04 -3.205525e+04) (-7.876587e-01 5.473939e-02 5.495655e-02)) ((7.241106e+03 2.160881e+04 -1.094823e+04) (-1.589572e-02 -1.523366e-01 -1.232629e-01))	((-5.329213e+03 -1.535727e+04 -3.807731e+04) (-9.448969e-01 5.153480e-02 6.741491e-02)) ((8.455444e+03 3.127304e+04 -1.361448e+04) (-1.938736e-02 -1.821854e-01 -1.677023e-01))	((-5.504685e+03 -1.642807e+04 -4.360732e+04) (-1.115872e+00 4.512157e-02 8.371077e-02)) ((9.545179e+03 4.188093e+04 -1.571791e+04) (-2.467542e-02 -2.227352e-01 -2.254067e-01))	((-5.561375e+03 -1.716169e+04 -4.844785e+04) (-1.303804e+00 3.818593e-02 1.012727e-01)) ((1.049825e+04 5.267452e+04 -1.737120e+04) (-3.087719e-02 -2.723093e-01 -2.935716e-01))	((-5.569300e+03 -1.769738e+04 -5.237432e+04) (-1.507108e+00 3.294322e-02 1.154937e-01)) ((1.127668e+04 6.264818e+04 -1.873473e+04) (-3.609125e-02 -3.209158e-01 -3.660646e-01))	((-5.569167e+03 -1.808125e+04 -5.522257e+04) (-1.718575e+00 3.082568e-02 1.213514e-01)) ((1.184149e+04 7.076333e+04 -1.982808e+04) (-3.826819e-02 -3.516526e-01 -4.346184e-01))	((-5.565800e+03 -1.830640e+04 -5.700052e+04) (-1.939635e+00 3.249737e-02 1.161948e-01)) ((1.218933e+04 7.638260e+04 -2.053783e+04) (-3.639210e-02 -3.498036e-01 -4.944518e-01))	((-5.562320e+03 -1.835812e+04 -5.754814e+04) (-2.137220e+00 3.717491e-02 1.035993e-01)) ((1.228939e+04 7.827098e+04 -2.071341e+04) (-3.186123e-02 -3.179090e-01 -5.346168e-01))	((-5.577219e+03 -1.823695e+04 -5.708969e+04) (-2.315443e+00 4.290021e-02 8.826074e-02)) ((1.219218e+04 7.649922e+04 -2.025170e+04) (-2.668677e-02 -2.698025e-01 -5.609380e-01))	((-5.639523e+03 -1.790280e+04 -5.587859e+04) (-2.473027e+00 4.709882e-02 7.449059e-02)) ((1.195514e+04 7.148455e+04 -1.888665e+04) (-2.253595e-02 -2.225071e-01 -5.825434e-01))	((-5.769562e+03 -1.731878e+04 -5.425988e+04) (-2.611194e+00 4.752335e-02 6.506493e-02)) ((1.165346e+04 6.428742e+04 -1.632281e+04) (-2.003036e-02 -1.903121e-01 -6.108311e-01))	((-5.957446e+03 -1.649482e+04 -5.263091e+04) (-2.732238e+00 4.344562e-02 6.070181e-02)) ((1.136240e+04 5.653861e+04 -1.244333e+04) (-1.876481e-02 -1.799489e-01 -6.526889e-01))	((-6.168464e+03 -1.548342e+04 -5.131082e+04) (-2.840559e+00 3.594320e-02 5.964619e-02)) ((1.111960e+04 4.984412e+04 -7.355425e+03) (-1.775874e-02 -1.861292e-01 -7.068165e-01))	((-6.338177e+03 -1.446795e+04 -5.049561e+04) (-2.940770e+00 2.759283e-02 5.918523e-02)) ((1.094356e+04 4.545247e+04 -1.921996e+03) (-1.642914e-02 -1.964228e-01 -7.624698e-01))	((-6.417219e+03 -1.374576e+04 -5.014334e+04) (-3.039593e+00 2.046257e-02 5.635551e-02)) ((1.085033e+04 4.344421e+04 2.167321e+03) (-1.474606e-02 -1.940739e-01 -8.093474e-01))	((-6.485930e+03 -1.347528e+04 -4.995208e+04) (-3.127532e+00 1.476593e-02 5.012460e-02)) ((1.082067e+04 4.229284e+04 3.777068e+03) (-1.359181e-02 -1.704707e-01 -8.470361e-01))
